"Data Source","World Development Indicators",

"Last Updated Date","2026-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"French Polynesia","PYF","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","11.4861598926928","7.56690572642928","2.20922432808983","1.17915841249376","10.0227501539982","4.03134729930849","5.014463270184","8.37997103158241","17.8520661183587","16.3827458524667","9.30693353403858","9.09961223187695","5.95966963273848","9.60157930848604","7.41573142573885","17.1672183106717","19.0219329089045","17.6480229558757","15.6285981882894","13.669781865706","3.68557738747803","3.74651809381791","4.55250097556372","5.15711856377685","3.59871263211701","2.66803918686558","3.6943538228855","3.44736980312632","3.39709960718058","2.79722250633534","2.65925391091335","3.18143347196443","3.0593771199779","2.66868197482361","2.85720915835998","2.72943890799584","4.21491436348742","1.71726805884684","1.69146020964072","2.20077195397286","1.18694415765546","1.62404031539968","0.279672532219806","1.586850062683","-0.287103184096253","0.0398540381661689","0.346766937067926","2.09042696818406","1.36123772707739","1.8216153646875","1.12947790218716","-0.301253737739358","-1.17878733412931","0.832708865579917","1.69139105878146","0.228505183137401","2.48931002780384","3.28300669091963","1.849602698602","",
"Qatar","QAT","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","16.4383205681312","9.45107005553724","27.9601323870819","182.038299074094","-1.59017451140842","21.6357630061072","18.6966564739421","0.755474796767004","28.5810020340527","36.0856215172146","9.13166871821107","-5.81640781984729","-13.2805277340008","-0.951856456959419","-6.23192785212868","-22.040794757189","7.73710093039131","4.68405404842642","1.15399926267258","9.70274861328167","-4.89874032105338","-0.225762951385576","-5.14575248972847","1.60269933534711","7.76719774306125","6.65755753090085","-4.0789743600633","-18.3821714808751","15.8794681531787","32.654614947218","-4.95194097117833","3.00900517451197","17.1764677384087","13.1067848451559","30.5426998130357","8.3616135354893","10.9698605953142","22.8995646881724","-24.2181008766069","5.70115379430153","19.700436658038","6.32989199326195","0.767473694225714","-1.48275935424523","-25.1298935144159","-8.97657798957681","7.78758660231303","12.4145401870565","-4.45595119987789","-15.100483851566","22.4658570205984","25.8768797487373","-9.20463307984075","-1.47175621996101","",
"Romania","ROU","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","195.003978593043","199.858895609549","227.308735779621","139.023070589532","43.9334732007336","44.0022839129307","135.338399472194","48.1345197660485","49.5224630026867","43.1807891473077","37.9563154083491","22.7142690496692","23.1532554708977","15.4565958769332","12.0069901176313","10.6065793571017","15.8162274724437","16.014892178546","4.0915777131025","5.93211185989944","3.98254945792303","3.81023942192328","1.39458661535372","1.71417093292732","3.26453494332559","2.61991857394388","4.65130664700149","6.18205429510977","6.96708718391783","4.10704737847854","5.60376567562626","12.051275290788","12.3522995042078","9.58453804755844","",
"Russian Federation","RUS","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.9029112575078","128.629771683447","1490.4184248448","887.840736234023","307.298056897061","144.006867163195","46.0363776683441","15.0585036426846","18.5389673419024","72.3866054661464","37.6979282123097","16.4796193570037","15.6619063054593","13.6571368113275","20.2551495775111","19.279432134411","15.1204066316764","13.8412392398238","18.0135183350842","1.97061260305912","14.1911095688207","24.4600860621898","8.90786842087834","5.32013887237915","7.49007111696609","7.24973590678889","2.84422269802643","5.34981508767618","9.99797671148308","3.26313281881684","0.898246027195242","18.2091007441068","18.1846892616618","7.99857099742052","9.27567104020601","",
"Rwanda","RWA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","7.12471364410401","-7.97133393894366","13.5512287459481","16.0250035100712","6.96386495357405","36.8592746348154","36.9664654329701","0.848491735728203","-1.28412967723341","9.93641009911907","-0.113866139254455","1.8463328650549","3.91625376991665","15.9069116078977","87.9691490777774","-1.89108756049188","13.5114663005983","3.66473890308512","6.06528570702439","3.06477515341351","7.71070181640991","4.88318031489796","2.44921264418285","16.8566892652682","4.56412999956721","-7.02173255140643","0.665276478889382","2.22537632565138","5.29708676007769","13.461468914878","14.9789364260078","7.28328316055871","13.8705025929709","17.1913029027338","51.2665830517554","10.921415751888","15.621502443644","2.22820064782931","11.1069367091648","3.27539722143884","-0.39258927986296","-5.22720896305826","20.3613027187849","11.0949086013764","9.03080654832287","2.46160327416591","12.936041097788","14.4540325669763","7.14765692022587","3.18717431895028","7.19147737875907","4.7228346580055","2.68970175896683","4.73237348815783","0.485928791648902","5.03012214050614","8.16262594714252","-0.603329019206939","2.47117029507604","6.71183680148918","2.94541628893479","15.8113142236803","11.9488360924784","3.76207995661197","",
"South Asia","SAS","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.68799998999224","2.21392011260533","4.3669920428669","1.39671506761395","8.11603718210846","9.78344769631389","5.22754013466357","6.74060489442775","4.95359770880296","4.30528716011064","3.8153102341027","7.43239686726309","12.8831457507806","19.4567433179402","2.63825435489289","3.26295084059925","-1.59969826213879","6.79451103937122","13.9809010279297","12.0127492913248","8.91602335973622","8.72163638718469","8.52030774031029","9.04346092072483","6.85120009498726","6.98741916426451","10.2237622373009","9.17477470094671","8.38739105947199","8.60051957117308","11.5843306869025","9.18442923877177","9.87308858269107","9.06546755767587","7.71466064227399","7.96783417755107","6.8776821185153","6.37319004320236","3.97186944774882","4.05870193930791","8.1772394647405","3.91386266660285","3.74605222179656","5.14377480381294","6.2992964046643","7.88048874821457","7.2738535965557","8.52746786015736","6.90236005828176","9.42649663510652","8.80689241372305","8.04948057708798","6.49389713220836","4.8972126276205","3.80941135387052","4.74606735613751","4.69861577035089","4.08977323226982","3.38307296288543","3.5292328591457","7.19536279695098","5.84599851435458","5.07631108497439","3.46065234103293","",
"Saudi Arabia","SAU","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-1.78626816841188","-0.893866244295467","-4.6847389174756","-1.22119924313846","-0.440429932829574","1.95375012468999","2.39764076579459","19.4285098377283","1.01667233212711","-21.4407763430519","15.6146717229676","4.60463481763588","12.9158270201888","150.63170923259","7.98184555575159","19.1809248738597","9.30821995760766","4.16044832252977","24.1586766208668","37.6250942959606","10.5833205120849","0.456212554134765","-4.55400994296568","-1.59779196884971","-3.79338651775883","-15.2828328497333","2.88525149537355","-3.38909157949034","7.58492535116066","12.746316604425","3.86719534008189","-0.862001460127814","-3.37232082081043","0.700117350470592","5.71319135542623","7.14634829609454","1.9039947539129","-13.8588573067072","10.8822238632488","11.9091729389784","-3.17108517276721","3.68340962494604","4.64323555039678","10.3688079757525","19.7288448310483","11.0053340909618","8.04654705838685","17.7028867929995","-16.5588399323366","17.19132715029","15.3040052686061","4.45127893899043","-0.557375756926916","-1.69629054707285","-15.826929193662","-2.26181980307467","6.28576392488583","15.8625882829175","-1.36673070628761","-10.1884717880763","20.12699452585","12.5832067060847","-2.18444626235993","-0.25014299915776","",
"Sudan","SDN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","8.54275345322841","1.59305467682391","4.71081705429572","3.90597768880619","-2.39467744499547","6.40435067269496","6.75978541016345","2.36764214425673","8.60746021480871","7.32063730430794","6.56187255500558","14.3054500736084","23.151582650942","15.4390860383829","5.28426615533628","6.86602196291635","17.4039984780278","24.9099227974776","23.9748826113826","22.0265651585776","24.9771795309492","30.5902493639549","26.0580590611583","33.6368828047749","46.1691452371993","28.6425566429425","25.8913532605287","78.8625963339775","36.7386519285483","66.2355883475107","88.7728462623674","109.233655161945","97.487348250859","159.26697258905","104.555028787418","32.5622551345838","37.921169977767","17.6622707657562","15.823578015666","9.8531369204179","21.1339910457107","10.8012352318635","9.79992410396942","17.2739979186081","18.054402868472","7.65225430526529","15.3066214793858","8.89101661311409","1.86213189302369","22.6694192116219","26.3283499650477","30.1285931395558","36.4286291176933","34.0669855189111","14.0225574392301","20.6855877306245","34.6223707315316","55.9753254437569","51.9788933465452","115.65291501439","235.515443582343","116.874075405794","29.6896698556388","243.907254174047","",
"Senegal","SEN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.46857747074409","2.53924769032905","1.48655561735562","1.99535026569468","0.452820818960831","0.416222711990557","1.33299886735097","-0.542368624517749","6.86677567883129","2.0428603536138","3.0018083172566","4.10363946619412","7.68439771269558","16.761195079324","11.6291444872522","3.78921485584216","8.16395466890485","6.77263191828155","9.70658132140881","5.4560401274267","11.0477932212242","9.72205568294373","9.29205468630911","7.72247004475221","8.89221275604793","5.53608293030337","-1.73595432904898","-1.14033178200231","2.17022646198564","-0.166872375317354","-0.923678429871956","-0.827466513277315","0.0842697584777454","34.0413670820881","7.11300728573589","4.16151734103398","1.97782917379958","2.77903090647411","-0.525447722709572","1.3086598487922","6.99493519580557","1.90464530864327","-0.922879933708558","-0.134935110953364","4.72087875420317","2.88549200196928","6.58871245134355","8.21654273074127","-1.68903868254876","1.60441579019933","3.85747038355476","3.27411157616761","1.18613046995503","-1.51585973451603","1.06978461964601","0.955649520089025","0.598916826886537","-0.839644464738328","2.08580185181253","1.60273383045899","1.44730627584974","9.34702182614319","3.05250609372929","0.734774258910974","",
"Singapore","SGP","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","0.331807725132393","0.468580568677112","0.925318690191077","0.564619471904422","1.08280919421094","2.10099401626297","0.36175998153692","1.43729436349335","2.27723055956248","1.54696201847693","4.85354530242307","5.72602281502184","13.2098511250541","16.315573040436","2.88902717475952","1.71985346383113","2.0066785459034","4.04187885560737","5.2354005316555","11.1271090045314","5.87548935259991","4.53295551219097","3.17143964984059","0.787919952347593","-1.46548381178779","-1.25281578687675","0.532427941572664","5.43072131692747","4.15917047818115","4.69742330546458","4.43534521070245","1.38770305954598","3.45618677483372","3.46273962769924","3.17627830929234","1.50622281220359","1.08499221815259","-1.32884855456203","-3.57782977150977","3.86347751783269","-1.81443173071348","-0.896915632384648","-1.79904886938878","3.95952821977868","1.9005186505386","1.8441830136442","5.91682447669695","-1.38155543169427","2.95392464373782","1.10780871344616","1.17079820355097","0.495345771200874","-0.431059391871671","-0.267270041634802","3.07195500966418","0.522019607887785","2.86328612395911","3.60726256505623","-0.424898726497446","-2.39290245566239","10.9292875816122","14.9214101290688","-5.0186426400397","3.24187076847286","",
"Solomon Islands","SLB","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","13.1443402864278","12.9976793240905","6.95012050149637","10.9223174690125","9.40918931289099","5.09796980804673","11.4942569451184","16.8120453128942","3.45363961178309","34.106939236589","7.24567434406096","13.157052604033","17.0186132550503","27.9370884948887","9.53881927848354","12.0838917199117","8.47322244221287","11.1526820904396","7.6745792214241","5.55906379442999","9.90700224559824","11.2791035553012","25.8863745912926","3.76193876969846","10.7026208326037","8.34136837234706","9.29375351784041","6.42956031832458","4.87277745936684","1.7449309862497","4.47742652671958","4.6521911700613","2.35192005277123","3.67090056841781","3.35764066417947","0.344531390997304","2.57696915690993","7.85757782239635","1.24066441428737","-1.32568511012452","-0.594286729950113","-1.87467152136901","2.54749432932826","3.07351504489949","",
"Sierra Leone","SLE","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-0.000326809401158812","0.000111865346724471","0.000164755709803899","-0.000278402464886085","5.1971004703548","2.73346870869979","-5.85071363430355","6.66686738774902","14.1650840822584","-2.14233879474295","-6.92952042750981","5.95036646868708","23.2251971597504","14.1608119373017","8.86881051393773","8.28418384243774","19.7468635853453","23.8501448723086","11.5357313213431","-6.00875058256059","8.69831224790912","18.5016273255266","19.4389560072008","39.7672585975683","68.8897065046573","78.5038040081838","165.67664586954","64.2882425011475","61.4912801976864","70.5915477015398","128.761666792117","82.0235795511957","26.736321384602","25.0620436308527","33.5979883194802","29.5804861433025","2.25276842807767","23.7751233973352","17.1938517219607","3.28114075964898","168.053007464837","-3.93416614633094","13.1976856022125","12.8264542239995","16.6157670486629","26.0366752788894","8.13418926837109","10.2448853478003","6.34199132186974","19.1231180041057","15.3425577502667","14.1095695912718","6.25645391066401","16.0449126765692","3.61332477392402","4.34616383662868","7.49880792881387","16.0207318007809","9.91558341426423","13.2720829194961","7.46331677333814","26.9574530937472","29.2602264523414","10.4508135043001","",
"El Salvador","SLV","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","-1.1753173608947","-0.393507621936834","0.19483186713029","0.425428249230862","4.83751153291408","0.806457522522351","0.400316542998354","8.84136569851248","9.6491479831566","9.88797935999375","17.6342113918004","18.3216298528567","0.960013082364398","15.5624071981715","22.6012882564872","2.00938789958767","5.55290061909739","1.58899797213157","3.05408729621168","3.15378065896392","-0.94815922337537","2.3739437095546","3.90575551112049","3.3553952451945","5.10572833645764","7.42039831139694","3.41992302194576","8.59328373641921","9.80412818425471","10.9290340708784","6.58171861061977","3.38380837413172","4.23009518302409","0.994105168134183","3.27263167049688","3.31363165513974","1.51063301186223","2.96567141336874","2.71767338213316","4.29476326031077","4.33269226745863","4.39535754973457","3.50229909686419","-0.0338953396293391","2.59792051504036","5.95334315490372","2.475549962784","0.631311695261005","0.993230854860357","1.307617777231","0.657746207396585","0.986566456267596","1.71626308707515","0.848014701105342","0.653512318599752","4.14207468599355","6.58456346218459","2.59374849301966","1.81412640325951","",
"San Marino","SMR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.82751509450425","1.55463608639049","2.56773358739586","2.70347841383587","2.38676892433671","2.45182791541232","2.01088269657863","1.6678752719362","2.01207243460763","-1.9723865877712","2.83196979232221","0.999377268139739","1.43035574550051","0.152699197986834","3.12004460358166","2.00061717503941","0.388644528758022","-0.742700250740796","1.31670533871484","1.74335584048488","2.06429610242003","0.914100160109228","0.344576815256147","1.84143317836185","2.7646735234789","7.35542673385122","","",
"Somalia, Fed. Rep.","SOM","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","9.78760222945397","-0.824029645489972","3.29617204048334","13.103426311195","12.8949230668109","-3.20636522705733","-0.324413640168785","3.39737536562647","6.52238469241337","8.61212740387191","-0.56653542188559","10.0018870467419","10.6281141882512","17.7278983638145","15.2872312897991","17.2695781685298","10.3700771762442","12.3093831570197","15.677010097582","89.6000215004792","19.6921365199915","28.4330071321633","36.4711581824301","71.6084015617208","28.0181242716794","39.0604267284058","29.7061239387591","63.9323172078169","102.704467581385","215.830205539544","35.5290140050513","25.0005043882681","54.6634870136676","55.8147453419745","31.4999969297915","29.9323763002913","33.6111065977601","21.9556451810167","14.3876863045649","14.6097983166548","8.24338668885363","7.72046671062914","6.27947337750822","6.79561761194458","16.0638020615806","-6.86776599883062","3.51717021976108","2.05988988545587","2.3761317242613","-15.3469023050074","-2.88779805600981","5.7705449365661","-10.4668204257249","8.91791195734687","6.96942788276303","4.0808852538828","0.580657472821883","4.97325012069518","11.9083872285954","5.35918527096374","7.3929482281538","7.93733182987717","4.60447420707497","8.33398119243371","",
"Serbia","SRB","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.5841890587903","17.8992902157344","24.5816737660006","28.8693519817726","79.2183551421318","84.1527365539731","19.1017161299754","12.5286889476102","8.12865550294231","13.8856627867346","13.8392226605454","8.83168752329679","9.49838485981928","8.43692623625512","4.95030879905744","11.0023151823334","6.04404450314931","7.80108516848593","2.90940685673829","2.16912075555875","1.54382740998828","2.9973452123824","1.99999940277962","2.34783114136296","2.6493593974983","5.68404945078089","10.4583041504024","13.9302963711276","6.34994571281966","",
"Sub-Saharan Africa (excluding high income)","SSA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.2784459977796","1.8037943973324","3.09441677748327","3.22707775302705","2.87746509361601","4.12723633044918","1.22775183399891","2.71222764713974","4.8988429537123","3.7850036465982","4.1261742339544","5.56553386565351","10.3188724632545","14.4892090698908","11.286974864322","10.6191613016574","10.4081011819645","9.19415194746868","11.455004116219","12.8646273399031","10.0100209420354","10.9551180313411","10.5638181117774","12.0102171085344","8.93083000559061","8.02588309824021","9.82331134996616","9.36193041017236","11.0475580898559","10.6371987367347","8.77775011761122","6.96128200705609","11.2979738583905","24.4125696821529","11.0437898513941","10.921415751888","5.05534593106086","7.40527782498771","7.61207827777595","9.18219141567356","6.87596879742645","3.82246321807169","5.62319259054456","7.7652785346058","7.62368935878268","7.46134453965777","7.03666107458216","10.2448853478003","2.82846737688408","5.64097124955398","8.72610632311635","5.08156070785505","3.95858199406708","3.57672421664657","2.91797501124348","4.59345286835512","4.79693226172806","3.93114366435561","2.39950367324123","4.28056265157745","5.63049185397639","8.28575776498705","5.11334789603121","4.97233718317079","",
"South Sudan","SSD","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11.8293295391053","12.9264024311492","38.8333429721931","46.5069047554802","36.5121584994857","-26.7002845822567","17.6893321393151","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.13425473123863","1.63024682646285","3.00892533198562","3.70196038330539","2.83779272893602","3.92852439674358","1.33299886735097","2.71222764713974","4.53980678223554","3.7850036465982","3.51414655935717","5.56553386565351","10.3188724632545","14.4892090698908","11.286974864322","10.1095397022797","10.5799394870567","8.8610306837418","11.455004116219","12.8646273399031","9.18908450527577","10.2018200820205","9.29205468630911","11.7174933871685","8.93083000559061","8.02256089268182","9.39994796598818","8.95795186633018","9.76900937253662","10.5836307032606","8.77775011761122","6.96128200705609","11.2979738583905","23.2494808479149","11.0437898513941","9.07483488878513","4.99060848779871","7.40527782498771","7.18914294704696","8.5066010783456","6.23201251547312","3.61316135426739","5.86801786486744","7.7652785346058","7.62368935878268","7.46134453965777","7.09973099343071","10.3020648919699","3.3603789384976","5.63630935314136","8.72610632311635","5.38725711756138","4.18457367723071","4.24453211827224","2.91797501124348","4.59345286835512","4.79693226172806","3.93114366435561","2.39950367324123","4.34500597640348","5.63049185397639","8.28575776498705","5.11334789603121","4.97233718317079","",
"Small states","SST","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","5.38437111275978","7.66601324566784","12.5480739892703","18.0878171030072","9.75826445116528","6.64959262379877","8.57940941629039","7.34918198994508","10.625525795504","12.8610060580281","8.6128897838625","7.5033046305218","5.97696702414777","6.17790852596886","3.71190961041509","4.66038702363605","7.16337570754011","6.45370674424963","5.60791537601837","6.37017748565418","5.99313164016375","5.04892477918881","3.03372401956675","3.56174470193791","3.04812389047835","2.93561257344443","2.27776584796591","2.97009281527207","4.30318181247706","2.63973022261635","4.02071687832684","3.07515583540339","3.88938564810275","3.76193876969846","3.99513339074883","4.09637016687989","5.03508583333026","5.60618082505889","1.67772403527178","1.82373659504221","2.74704089816066","3.57651352093811","2.24218127684152","1.6803796472858","2.78009679969161","1.98283571529455","2.13016878709449","1.82105462557291","1.42478631587999","0.35536862084362","2.8983057641274","6.48189363091425","5.22783334350849","3.30405787808034","",
"Sao Tome and Principe","STP","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","-6.19413576798131","3.61303983130364","20.5895100059358","1.23132746798224","-0.830229865827221","0.816728300436026","-4.80766176918176","4.64999857278234","-0.531043826818035","24.639980007431","25.9039284864759","-0.392853972285707","0.469319260828087","15.587584385592","-2.24528847916254","28.7347735420046","44.7541184885392","33.3219758698073","39.3575097844403","42.2390438110288","25.3451937487011","39.5587242691663","75.3876340294399","74.1896126763799","50.0639161288971","99.2359560303157","39.1139821397442","16.0000191920269","7.90479558956943","9.97601520165648","7.18447295504446","11.5148122597808","13.8397977822705","14.8393417321248","19.0925741408707","13.3249989171462","9.60258189970895","28.8282864494996","13.9533488007692","6.96532412446513","11.6807042204602","4.81706742593364","8.89082126187202","4.62269799152351","4.50369709639151","7.05347169543845","4.08077375939095","8.91966149527528","11.2643680903642","9.26827734771341","5.16433588592962","15.7806509935932","23.7460585524367","17.7003482635349","",
"Suriname","SUR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.12812401939357","3.79775567442124","2.68689912429289","0.196254935101265","2.40619685290086","3.59364082712355","3.42936048192666","1.63252105805797","2.94961654585006","3.08986462201489","5.38437111275978","4.26345448404659","10.8100970451919","20.2583978510694","10.484570374597","-0.190339299486652","15.1579450029071","7.55455597179903","7.03240516483143","11.4007062429351","4.41073704063454","7.43698791306828","0.475938662315542","-0.313079241866063","-0.939542487183417","1.25184094872542","17.2588237181322","9.89739124703175","12.1294932421936","49.9084300296269","12.3376365857229","34.8989224864435","157.453710886709","438.263725772759","276.753845395386","11.8825503719107","1.49369976851179","17.2116243166659","73.9731867593173","60.7428213798917","39.530228233387","37.4532823192579","21.3179782161229","12.8379278475888","15.5398119400855","39.0361246319048","6.4252012519074","15.5211432201182","6.48362424782576","7.19655419062693","13.8444468459506","10.7352006048331","0.383766168173977","1.58368715816022","4.85459060945995","24.0693638258796","28.1451055406702","5.66059377089626","5.17890859157816","45.2177563492464","62.0745334560841","49.4232837396802","33.0999644008231","12.8103814808442","",
"Slovak Republic","SVK","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.6071382343882","11.2146189810982","15.5779102217758","13.4484869825573","9.89107014961969","4.68034011492189","4.72932565342799","5.00367282869745","7.29395092517544","9.68118082125189","5.37522946420054","4.04623659179444","5.44607964570642","5.90529858973181","2.64656691190419","2.89553948818457","1.17772752387391","2.98536250830593","-1.12257244186777","0.470528553269702","1.61977051205542","1.33888239127128","0.534061870297393","-0.132602518843782","-0.185692827685429","-0.390909342389534","1.18187258373648","2.10864838172743","2.40120783642419","2.40777956608554","2.24408410830694","7.33387458944816","10.0245901807717","3.39369719128545","",
"Slovenia","SVN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.9277875541261","208.177822773089","37.0791193186462","22.5892364066775","15.1550586671758","11.496642853525","8.30053851255612","7.41428430958089","6.54085940379379","5.53606175369798","8.70000810232166","7.61980959695788","5.66345775944367","3.35817227706201","1.5029969925608","2.22360248403123","4.20025173716738","4.50501487355174","2.73283928388418","-0.491469444600767","1.3645204070481","0.626618590822474","1.13279718785073","0.631551450779483","0.867198319325425","0.885482436856336","1.28763102357318","2.18095370305853","2.33858654999968","1.18953318282115","2.68343077186124","6.47825402744266","9.98912481634724","3.46708059724392","",
"Sweden","SWE","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.93737844028766","4.0202670769157","2.7619010945309","4.39853264711682","5.99314047133997","6.54798040077156","5.01023959165212","2.39151839275171","3.4182107738872","5.17310751218547","7.11028836098406","6.97316493189784","7.03377058635807","9.45814686046593","14.5124019270539","11.918966348703","10.5295692047657","9.54906699574308","7.94320815543519","11.7165099913313","8.76734208273935","8.08460539961584","9.95406204766027","7.63598206483755","6.40450694778163","6.3227231121695","4.72094926909598","6.57120635979871","7.92466694126497","9.47382063284378","8.24678891717885","1.01534117935257","2.21227112640014","2.50232742429846","3.70504235553382","1.05237215784493","1.49855525283947","0.867012640609417","1.00395584939564","1.57206144493442","2.58975394667067","1.6234768156655","1.84783029110962","0.414604741243238","0.764472633479315","1.7459961021776","2.92416926511069","3.36159475609104","2.35893323451421","1.03023451831319","1.11731713646294","0.949478662939768","1.01168043710824","1.83274334863978","2.25576478043419","1.65920932545671","2.22554282042857","2.61445551998212","2.42588744842773","1.79876774959563","2.70985550217829","6.0271955711854","5.83406618538046","3.00759641660218","",
"Eswatini","SWZ","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","7.12484416978508","9.62726502294502","25.2306765558377","10.2889454822052","4.21373188402319","13.5702783875819","10.4461251876848","10.5599584961411","13.5877053732984","8.20953778308504","3.51034453345329","15.1796855611046","4.73692143521498","11.0649666289936","5.98737227236936","13.9165769085529","1.11311695570274","24.1326094906134","2.89173725080813","30.3849073796425","8.77775011761122","11.1882505045157","17.3897596368559","10.9704262400866","16.649381091491","7.68236489316749","11.3448414620323","7.40527782498771","5.37005894356366","22.39110340525","8.3221200386139","9.10241454376863","5.86801786486744","3.90533365864125","6.16534869483016","3.5484988422708","5.19094095680781","10.3020648919699","10.1628468955642","2.94007098930442","5.47649943337463","9.1968020282589","6.20793601716952","5.7374565093196","5.32470521825827","6.76466083570968","4.9448137038311","3.29368245909905","1.96506170240644","5.16504756589767","0.114057724532231","8.86865470026568","6.05369047880271","1.35502024124187","",
"Sint Maarten (Dutch part)","SXM","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.12875903023384","0.295015877945247","3.87309650875972","2.41867590016453","31.0605071174675","4.00778518211102","-0.320844612000187","2.55581757014862","-0.096963578940688","0.759240923003787","1.31368166079125","4.64369866790126","3.33625987708514","2.02312138728324","3.4951456310677","",
"Seychelles","SYC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","1.45690288202813","0.599020604281449","-0.00246294913198142","4.37958454460579","2.45082023923476","-7.47426557621745","2.03924607082391","3.39807020656309","2.35162374020157","2.90537958289478","1.57443033533058","27.7112179404","12.5480739892703","20.9343671658419","13.5072364277506","9.13417048405334","43.8052476919152","-0.45523946562848","17.0099683670188","31.0359214861763","7.34665178348087","1.7261243345081","3.18700465907085","3.1332451227357","2.2794112337051","5.74667769450335","3.67382337186521","3.92875254794336","2.12576591385761","6.37017748565418","-2.04315668579628","4.66825525992283","3.02831268774926","2.65603359305877","-2.07293038336191","-6.08026715563722","0.874655608207902","10.4117836445154","2.05663474416527","1.25194515123741","6.15676158548635","3.61316135426739","5.94683478932345","24.674119952404","0.45864511054863","1.44234444771681","11.0793956861201","31.9263160249952","28.1819635812916","-2.11971044632016","1.06438138123271","10.4372838765698","5.64023151837686","6.43587163230626","-1.00318641871358","-2.29456846888873","2.33249048759716","3.44738196587787","0.126950238609624","5.23042858538314","2.75005993802337","1.56989645594349","4.08934911219852","-0.744780009129613","",
