"Data Source","World Development Indicators",

"Last Updated Date","2026-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Korea, Dem. People's Rep.","PRK","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","4.6886685469465","5.84786324336453","5.44729290567632","6.25179936615422","7.90812760757169","4.86574897554198","8.22880539130344","9.34210183782854","3.04129305411686","10.0851834778038","7.08408408469133","8.18248010947717","11.1662803378951","-0.25816587660951","-7.91460726088667","3.90271245992484","4.48728836961585","1.71258964144343","4.51254289525151","3.46437141035155","0.740801365102755","1.51289308675764","-0.635201606910073","-2.25657884652966","2.5266056975684","4.04627903442302","6.41006270883734","7.60090253128074","6.59607162191102","4.17732882710808","4.60903326381703","1.1681037872908","-2.16302137348492","0.693517750119014","3.92237331178322","3.11580522976421","3.93579786843061","4.27961126929266","3.3205096130955","3.08905313202446","1.22726326221765","0.220543241020806","-1.30174193891358","1.54561995012715","0.595038072485551","1.44193756415369","2.30555184529184","0.174699975144293","-3.21438882343172","1.69092747575826","-1.56885655182528","-3.66111452137058","-0.439198387971658","1.28604644379557","2.01139554784055","2.32643063621838","3.56700126187077","3.11123658697107","2.72130207848775","-8.30107079726919","4.89913107175563","6.24247031136021","1.69802567248595","1.02697035140542","",
"Paraguay","PRY","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","4.46654102381162","0.905818908144738","2.18413249626946","1.63823007043106","3.56730082203509","-0.463083360483466","6.58508194096518","2.12743894667962","2.34252008683092","3.20917705296037","3.18290445868151","4.18531499798863","4.73782896338417","5.71828209725314","4.23131952720321","4.90728952513568","8.77213274372299","9.27000311721974","9.05243600042755","8.81191498431799","6.23490597447503","-4.10505117418042","-5.72741738592531","-0.0413519355069241","1.6132735278771","2.03507060867297","4.58743050308126","2.98628798534499","4.01513761678669","1.33827485725477","0.781250906471186","-0.91522118243283","2.31226251074852","2.75714792528987","4.29466444194986","-0.760754495670795","1.91891657612904","-2.08878505050501","-3.39883387970877","-4.18580870385856","-2.49369285917085","-1.42073243570553","3.04557479031354","2.86510353489651","1.01015474976116","3.72097911920059","4.39311756937708","5.46828018341716","-1.27522707846056","9.80314731435514","2.91154988839506","-2.09516519053814","6.74651223746731","3.78558222391715","1.46452361944058","2.76597250767421","3.32962942295241","1.77964425721512","-1.74219112721019","-2.15166731598009","2.7649134745394","-0.954302474160954","3.71542341761371","2.97101932232356","",
"West Bank and Gaza","PSE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.4270659709459","-3.21774919288964","9.64623418634368","11.4495735284097","5.54878290672016","-10.8625929085069","-11.5990690763047","-14.696224583011","11.1391726672237","18.8484471333478","8.4829084168252","-3.49430234961132","1.16982596233521","4.51371143942183","5.73457681316152","3.06565425625401","6.86783487502541","3.51036746369036","2.21485047926886","-2.47102630481804","1.37258508832343","6.44666146094556","-0.577622802403482","-1.30481419195327","-1.15161366535136","-13.4963869730477","4.41469534491321","1.58856471383393","-6.81291948696484","-28.2706767006663","",
"Pacific island small states","PSS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","4.17845556057026","3.38642032389305","8.87115980626166","1.10089704346004","-1.58647665020099","-1.099370401","1.0897157589834","-0.112429868091198","6.13294223508434","-5.50641652323047","0.70304189640045","-5.37622392635961","-3.3155216969725","2.99821373107399","-3.86292632564476","3.06958733922289","-3.8565684776365","-0.557334886497785","2.86767321315544","2.09433079223014","-1.96373859719836","3.30287975744984","0.445091594511467","3.38335277991216","3.09152906832449","1.65983488607824","-2.71245496688806","-0.12317271995154","2.71418777609776","-2.88477265229781","-0.411227823876274","0.721126794638465","0.677559720532386","2.7654713213678","1.26913480649955","1.21936320449352","-0.954038844749846","0.935672498174696","-1.51688167346323","2.44596970536266","2.46050053880926","-0.303933171091018","1.899266336541","2.22137777697044","2.65848978175927","2.38484005774976","2.57970696819001","1.42746309116907","0.0850091885625375","-11.178473460178","-3.81568047733052","7.21815863879054","5.60988451444753","2.13023100559637","",
"Post-demographic dividend","PST","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","3.1708786235064","4.3169838252817","3.79203194950206","5.16235367203448","4.33619011480066","4.42790958152317","2.77575906396292","4.88110097943495","4.61499252352205","1.76661673000847","2.46153016261079","4.27259055814551","5.20395013385442","0.132537024156122","-0.769261527653811","4.00395213102307","3.06338077249708","3.52468024715481","3.02185803665903","0.393948282081396","1.24341211799531","-0.397264930345571","2.52972992627782","4.28129332264953","3.15065290349541","2.68811912197972","2.90500043728868","4.02976094331113","3.15414898647639","2.05803082110077","0.321543668658549","1.25821867148539","0.583357616873315","2.64498874377959","2.23207971199318","2.37378306399307","2.89635539281197","2.30844346045799","3.04480466314048","3.54045979773565","1.02929385274859","1.01416114384421","1.51784529691609","2.66750516291651","2.27618775359171","2.37254513634181","1.95952491028055","-0.243213113261604","-3.86841275386007","2.41621359372009","1.35768767244657","0.798969678971588","1.12482134520626","1.58559628249988","1.78134919091057","1.34527072340545","2.09679756822752","1.87530341050142","1.49272130539835","-4.24653175893069","5.72848338169605","2.71804589310725","1.47572526546938","1.15835257357264","",
"French Polynesia","PYF","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","5.93248401568083","-7.92274780927509","11.0415281501382","-6.00719169513117","-1.84879561265051","8.26567137170665","-7.77661963711111","4.36803867101456","14.3119271673124","-7.80077737651885","5.01581121655521","-0.932887380783981","6.5184121595839","0.67037529882117","-2.66313886184567","-0.553998949711243","-1.43818390493972","-0.624012304037905","-0.376948765623482","-3.6384060029233","10.6850806353894","-1.27189890101005","-5.9415854711882","-0.119196508348466","-1.90095853705124","1.67566155020383","-3.23438697031256","-2.97620764742084","-3.24829172571562","-1.9047640997783","-2.15351526781588","-1.70605641976239","0.0865317933867402","0.295391159590849","1.63790019281309","-1.87670498388422","-0.650790590620005","0.559535344536414","-0.615266204742809","-1.17936718824801","-0.534705152644719","0.477742673226714","-0.716512347599547","-4.62302243249042","-2.86221244709949","-3.37156943541497","-1.41984532236675","-0.201995117223149","-0.0102536380222915","1.26147120448255","1.82142796079958","3.95416021395157","1.90583847677253","2.97688844901971","-10.6298635700059","3.1505198503273","2.7222043522178","2.50230703778058","0.879141456817294","",
"Qatar","QAT","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","-2.55193503459753","-0.414771470266828","0.287639462417232","-3.33243432059582","-2.7436612012806","0.0744618436574314","-13.9845769515456","1.42461574895229","-1.63177668896202","-7.20233487298559","-5.16230488057936","-12.2503213996382","-7.23609776475168","-0.808335022578873","-6.95130510970698","0.795921093693323","-3.62991473556784","2.23261937378803","2.63310693322214","0.00102715390097785","-4.83556929422517","7.82129196669182","-4.35699356954633","-1.60968553843938","-0.560501390372877","1.47482709329236","24.9388543086998","5.46365137697904","-1.15743551900648","2.58659735173823","-1.14955560400423","2.16668917936438","-0.942747091301968","14.8021552361276","0.710908911730286","7.05038196586418","-5.0301345727959","-0.340739470062928","-0.705591683176323","19.0056903213096","12.8219517991965","-1.20900847640003","-5.12869057023956","-6.18522597672184","-3.86139446926616","-2.45109169349175","-4.15596174260121","-0.134744639831709","-1.52202223094245","-8.92441265745882","13.3616375901992","-1.79101615520977","1.58952825429188","-4.86788389922177","",
"Romania","ROU","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-12.1584413412518","-7.93923952826758","1.66711860968309","4.08314789943742","6.44865941446349","4.20752254376104","-4.5747304296564","-1.82682397441751","-0.220150554902901","2.59397523199067","6.69667366637488","7.65586943426131","3.08196384315724","11.0591132161949","5.3165061122384","8.67067585292331","8.82964823723904","11.1442089014979","-4.72628859385392","-3.33335291355054","5.01083371448033","2.35828066727251","0.651822267051088","4.50672544401942","3.64306941096366","3.45169541464914","8.82266657090874","6.01553045118388","4.50941296110349","-3.06561724934225","6.37801653902932","4.59004052061825","2.19035297025793","0.965042709085722","",
"Russian Federation","RUS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.16283597296696","-5.31876190965632","-14.6139171358036","-8.6196861844154","-12.5397898608654","-4.12277236522603","-3.61497549497646","1.56770414975504","-5.14311536211871","6.72950292335021","10.4637091559227","5.54671833932643","5.18275023824988","7.78796752390349","7.63249118230908","6.80660765259209","8.55494147469737","8.68576548155966","5.24621001829865","-7.8277499767233","4.45309639834757","4.17697624368184","3.76271915500016","1.45314767875932","-1.12194041744186","-2.2762114110788","-0.0904862004782103","1.61387325924203","2.71659271660542","2.14202624717367","-2.52680431743222","6.21857740869952","-1.09717176252111","4.37751097028844","4.55626099351906","",
"Rwanda","RWA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-6.90003607832011","8.56459279549708","-11.8367546654522","-14.4584228191122","4.24689589114762","4.01842035973536","3.7361177568626","3.74298090490693","7.63624306925932","2.82197019216868","-1.74004541564871","-2.59470125744218","0.469197160162111","-1.51810553917797","-4.94988786256377","16.0240041023873","-0.974716489156066","5.96571717409233","8.54218450636679","5.61955982337533","2.11756771213352","-1.47471993877728","2.50297769042768","-7.41281107784167","0.938741579531822","2.00607453765271","-3.24738480397652","1.22085262911764","-3.05065696627076","-4.92159867307232","-4.47859361408995","3.71896576533675","-11.5381924060062","-41.5406116027371","61.8735350146221","-4.64228854077255","-1.51287157331262","4.46154584531892","3.50365506460074","7.49987106581409","7.52679928708999","11.6682445124781","-0.0196868446927851","4.64511890543764","6.50669742325816","6.3526672914531","4.80790992688792","8.27757420238298","3.54291916809377","4.65979796365141","5.34277697300234","6.07172678530065","2.23301483103715","3.63164570583949","6.28259221925458","3.48878829333981","1.50906456900377","6.03177996523696","6.97929630145144","-5.51636902603423","8.45600930488553","5.81773274151854","5.8960009035884","6.58326731079626","",
"South Asia","SAS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.50892202818656","0.815664085798787","2.41022222812512","5.22879304957765","-4.107853326995","-1.58536631248214","3.86062528773697","1.92421282649289","3.51621897414378","2.77156519142548","-1.51211906130085","-4.24404021412519","1.02124096799452","-0.0665740195643565","4.79623189752203","-0.184388211659424","4.11196878070972","3.42070230529723","-5.77249455492532","3.38675572975691","3.69618902297502","0.946561323025136","4.17216563940094","1.69243526742969","2.663515673063","2.32879997490289","1.51679139812543","6.14425971668977","3.17944257398504","3.32328731061125","-0.619111860461615","3.2168715982841","2.66819961686737","4.23775582851773","5.07850991951908","4.9736393799147","2.19286365433125","3.95906973188784","6.17158601438994","2.15841091909901","2.66761394482486","1.95675617604107","5.67266297800695","5.79387533132034","5.97128261077107","6.29308020187152","6.00206729199451","2.0751047111367","5.93398148883213","6.72705848193058","4.05367435272134","4.2793019246337","4.95217158296022","5.96282550708489","6.4617391741595","6.73733729876977","5.60196771937704","5.27934085504376","3.04100951066972","-5.90537298008972","8.33028192650551","6.24173655777911","7.55433820267355","5.29503146643988","",
"Saudi Arabia","SAU","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","7.84948336340932","7.88446578769546","4.7616755888949","4.82088016863349","8.04749144324057","4.22683523852257","4.86121069155563","3.54523233745294","1.86717111769703","46.3660273298731","10.2300805364713","13.2593307424458","16.5104076645097","10.264982064408","-10.3141640716088","9.19278445456175","0.16011579269815","-5.39014013310828","4.70345970186847","-0.225211055025468","-2.99285354299133","-21.07451587204","-16.2513499762503","-9.5491570395713","-12.3848638519131","-4.57404251506607","-8.45429065456064","1.07644808188448","-4.53427601402096","4.15776944456925","3.17804810163011","-0.125826730999037","-3.96857631363621","-3.27657789168325","-3.75839336006798","-0.741787099435172","-1.2367563168653","-0.966317239561079","-4.16496281769805","0.150492543589365","-4.74097088807815","-5.50962678622284","3.69783168216851","3.75594009248144","1.35662290420511","-1.01590810452811","-1.94086075361376","2.04298819113291","-4.86501611210622","6.08720360847519","6.79984191573597","1.40889754697817","-2.47720466086211","1.5065962283723","-0.634810334471936","-2.03439520588341","1.10646877226159","5.89707730206987","2.09953683085793","-8.3434729070232","9.17745692710805","7.15912905732745","-4.01429387790023","-2.61945058525819","",
"Sudan","SDN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-2.69632481229755","3.94674534576613","-5.59309242466959","-4.01225792797402","3.6113949470524","-6.34670893070819","-1.46752671776959","-0.981796867696076","-1.54867497492742","2.83319514373197","-0.830443352011486","-8.00189707266057","-3.02667229625716","7.40531016636297","11.9462726812769","12.8461178952248","2.78311836342399","-9.30987128099154","-8.54925097526581","-2.31869961272838","3.4262257716873","2.20442598047367","-1.05893172428505","-7.06459754963682","-7.95923243778884","3.45138115933945","12.1835557689147","-1.55520909491457","7.668564257363","-7.12283677545001","5.35245970415686","4.54963665240291","2.49041697350873","-1.46917150041169","3.22166623716427","3.52820988912499","15.5899602143833","1.8044093130267","0.524555771446217","3.37132975440942","3.51515858633522","3.04640852451755","3.47662601258492","2.38501078452138","2.75337218040758","3.55587752590014","2.69329211251048","0.693530743818769","-5.81042185394722","0.758886048751407","5.87200118550977","-7.20056369222739","-0.372546263586997","1.86452924090501","-1.14810293147822","0.369473161527822","-2.71987452387332","-6.01716755998106","-5.00795943799888","-6.18595807947966","-4.47700779563793","-3.59800846557803","-30.363173571103","-14.6570236407403","",
"Senegal","SEN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.132125345315728","-2.91376823490218","-0.970509913931352","0.977287295701117","-1.54351319619443","-0.0948919641384833","-4.11196331814091","3.16547258589439","-9.30013110963455","5.36925292822798","-3.08155418452417","3.24739721692009","-8.35765642589806","1.21205391063765","4.59557405761304","6.09408302455773","-5.02631275439684","-6.17128419340314","4.47249294547034","1.44851388497118","2.52278535303547","5.2070261183153","-8.14696183290356","1.13953477209834","0.6157967631448","0.204711044505984","3.20484833596085","-3.64784599374907","1.02749262715633","-3.55291522695565","-0.216527599094078","-1.47449734866765","-1.39091737666223","-2.68759159773336","2.79825042307988","-0.443182026754187","0.642689765162558","3.45290634461773","3.79374220499105","1.41335705319622","1.81176865944212","-2.35286664944574","3.08280432027999","2.21660237161285","1.8985497213755","-0.0239030984175912","0.466183194352098","1.30518111750766","0.349911484355829","0.952269607225944","-1.19544188286081","1.2557464643975","-0.578035528287558","2.91207940579723","3.15103873013858","3.23503572393487","4.3502357301897","3.27615846996514","1.80892290260792","-1.29147593329481","3.8734325976821","1.31913435017567","1.79788238969797","3.62766288039693","",
"Singapore","SGP","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","4.58037393224981","4.61603438059741","7.29376675914222","-5.55505367070347","5.24541526942724","7.47457704436121","10.0509003316789","11.5859760311582","12.1339809710738","12.1840230638021","10.3707995076184","11.2360398788484","8.5553596416668","4.36607219742567","2.48125580622293","5.99892453789093","5.38197485991432","6.48125475788075","8.18013448869861","8.72460740268357","5.61427963812113","2.50351262717827","7.15375220538392","6.75518405595601","-0.758403193169272","1.43861505659832","9.14418251985718","8.47550112413526","6.97185727511311","5.63184802412309","3.69538228225123","3.48371824424044","8.67530488824424","7.66515847504049","3.9685677515225","3.1909851392228","4.73992674717256","-5.45798667446206","4.87689184197752","7.16598820156491","-3.70366595204537","2.97922962062731","6.10127554555405","8.5722052915981","4.87209326850753","5.64834329383781","4.57298627096552","-3.41549269446281","-2.84677194924208","12.5085215498552","4.02338164865897","1.90446223662212","3.13397914899265","2.59472315486744","1.76232468638902","2.41021443466256","4.38437834929044","2.96719699276471","0.15539750940367","-3.51423380533573","14.4308159309526","0.719821622511958","-3.00715571486563","2.32663656705263","",
"Solomon Islands","SLB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","-5.15070962845012","-5.00054754398012","0.401710872955348","-3.16498042106423","-6.31900558571843","-3.41141767939442","4.97817622405749","-1.9541976250443","1.01348306368362","-0.930739361805806","2.80422579820127","9.35072472383121","0.951992030002074","4.96526753173474","6.92444722853128","-1.28334307048851","-3.70203446896066","-1.51153942338946","-3.12765542837077","-16.2171420100004","-9.73056127432767","-4.61497956625686","4.58496890932756","5.76484741556582","5.47693948660554","2.33369145793722","1.86556171568819","4.42328745185992","1.00843919853824","6.65612594404901","3.54895845172413","-1.22485253459861","1.46287648550671","-2.41306586755394","-1.90313667351086","1.8954619438627","-0.426120235207534","-0.648914414273463","-0.912183037350545","-5.50324350800385","-2.59513572745166","-4.88870843999941","0.406498798558516","0.584428781115449","",
"Sierra Leone","SLE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.224133638565021","2.84424873737809","-0.00858666259134111","4.83122088172789","5.25785906062177","-0.15925465819555","-1.82773738239335","0.0999491770538015","6.49335101316011","6.58123036581976","1.5586720129036","-0.934146897742536","0.381693942422118","1.60366923483426","-0.183188014791696","-2.22939810359523","-1.78651376608245","0.447648693301275","2.49168047497959","2.77392622981942","0.821575318184344","2.65293700129511","-4.1684400763676","1.83752207389294","-7.38497548183301","-1.20613242645724","4.39382684987255","-9.55499835432438","-1.75501678146151","-0.65885095706804","1.16028435358966","-17.4597698249032","1.59977635482602","-2.3227387628037","-8.13346547365364","1.26843628467385","-7.08314721958494","0.788222799625672","-2.48454916239004","4.10749847441832","-11.7160994484665","19.430674044243","5.12237538056517","2.93937041660126","1.58434555022808","2.0071311854182","1.49613150255581","1.12905319443597","-1.1672975048301","3.5002192188053","5.31595837430623","7.81299564274897","11.8800866018127","-9.99126868436694","-6.55487587621558","3.96056326178993","0.774679247758442","0.50674429876733","3.08171137743476","-3.50677788869559","3.51527957069044","2.99519003006155","3.41471641633679","2.10273334346427","",
"El Salvador","SLV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","4.18185348511599","2.50212618310157","0.401605988776652","0.715996767967326","0.386271474352867","1.40583563493118","3.65393675644722","2.43221586974261","2.94148956739086","0.656013863718584","2.80718498963427","4.52229806713721","3.09704720524282","-6.02536272841628","-16.9489476313547","-6.34428486688417","-7.35997019822435","-0.292072197122607","-0.579001391831696","-1.37348572944155","-1.77325101840664","0.50182407492801","-0.149099217112905","-1.0012323906666","2.87694943624557","-0.267045668925647","5.28734272506964","4.4283085085419","3.69954329248556","3.86158381842201","0.0620554724499129","2.44459286819176","2.02033395877885","1.58990630941676","0.626535379070958","0.462204790046101","1.25783126943534","1.36275661190544","0.787383831431995","2.66532259162382","4.39364908718933","1.72041607620905","1.82447186659891","-2.41599153160278","1.81801613607789","3.40079170641816","2.48637921457058","1.76908303690966","1.33132680650547","2.05686593954016","2.25589267443243","2.0380895055328","2.30913946286621","2.39613321946494","-8.07562588564387","11.5271594106656","2.55237486650837","3.05826987824165","2.13954811058277","",
"San Marino","SMR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.12872599430349","7.67279692432976","0.883025780040143","4.24028336900209","-0.959002843255874","2.55977184007274","-1.17956792743588","1.12402388406122","2.63299672869908","3.5848833240598","-1.91822422078984","-14.1287766020679","-6.05328650752219","-6.48781473647414","-9.40251314800584","0.501232920728725","0.471381910733299","1.53901918424206","1.7136618106599","-1.88769119879011","-0.555259040981809","1.6505086881123","-6.93518932061002","15.6202890686695","9.48711055571971","0.0905880817326192","","",
"Somalia, Fed. Rep.","SOM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-5.74340362801904","4.31900196431485","0.155585601934334","-8.53475903013596","-8.38493563042768","6.27054354347791","3.19834611987682","-0.61824688565288","-4.24886383708844","1.85576339783866","-0.502941603540776","11.9138874254657","-14.4545591202461","-1.82587077928002","11.8478958191435","-4.28222124875663","10.6486638692391","-1.47029611583871","-16.0455574128873","-6.55874812618232","5.43483261391108","2.40770932669045","-14.3524006363501","-0.428395914894608","5.19505399139936","-6.09526499097399","6.22667723467711","3.31436748541694","5.56642913642327","2.78932821699011","7.01572048804404","-3.99871765062359","1.09111141759455","-21.8851715399096","0.304750694625795","4.19202924808484","-2.31159144349297","2.26192984676543","3.06398619740938","2.90945170867951","2.92091623470341","3.66803447110399","3.72989683773058","3.23637071321343","3.45521790909243","3.27228849951535","3.4237661469617","3.5794262149137","4.03513734394411","4.07910489707555","5.94202931699242","5.73256533810552","7.43785495856901","5.13914593415699","6.72219258601305","2.99347020739935","10.3677043802939","-1.48470237917039","-0.909258009902032","-6.38636194168187","-0.267727633939771","-0.342614533940647","1.01616806512138","0.548466776307393","",
"Serbia","SRB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.24963337834654","9.27221864432266","5.77127675484668","-10.0003160706524","6.39450401120698","6.96228282256826","6.58937282180869","4.83141187581582","6.93608982587538","6.22214171795731","4.31001289636497","8.27017213045292","5.60952327700927","-2.75343779759604","2.02027708357562","0.813571323609423","0.040200455150412","0.941379127713546","-1.32558635982964","1.81545266180656","3.5158880281917","2.90962447502095","5.22266888313776","5.31381889246718","-0.288042264925664","8.97258082321535","5.32139169050186","4.3943385787905","4.52924814890834","",
"Sub-Saharan Africa (excluding high income)","SSA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-1.31497708464005","3.5222355496068","3.68374564527407","2.38068336966018","2.02922205294264","-0.675296956742301","-3.41606170746552","0.425351214052455","6.32243311161089","5.05394599979785","4.87374630250355","0.199827608694036","1.43153027113208","4.60391515995504","-3.07319605023541","2.30753339845545","-0.137794934393682","-3.22589294781086","0.788852247556335","0.444367315225108","-3.87164139298561","-4.17235280247237","-5.61127438205197","-0.562743446860523","-0.662229456463237","-1.15639948105409","-0.154018339418414","1.73131997806468","-0.384714099056652","-0.469407573572099","-1.98986957997597","-2.85308068382064","-3.88033247458227","-1.57368282100329","0.658410683349004","2.28868513429219","1.44700213830096","0.00411702766058397","-0.518638421067578","0.714554224091259","1.4260319553173","3.72115564872628","1.5241832441788","3.7327715149017","3.05748481604158","3.10691061261281","3.18328201025209","2.21912413097003","0.21391366383925","3.00944156841349","1.44816447303793","0.404882079153481","2.10981743049847","1.73977087236761","-0.0708722890952629","-1.72207898529992","-0.442090802118727","-0.0660860789963778","-0.293239453515341","-6.11520973147537","0.973685385834017","1.44652961413327","0.0195988297970047","0.886394285803462","",
"South Sudan","SSD","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.201710077462366","0.0553052206663267","-9.66551859182802","-48.4287258315307","8.97551236063792","2.7406396602203","-9.76929494253935","","","","","","","","","","",
"Sub-Saharan Africa","SSF","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-1.32296035786152","3.47973427487602","3.63991848929916","2.35163762128371","2.03466126940664","-0.565948159384362","-3.31584798665958","0.438116985250957","6.13614274643656","4.95623194522264","4.85050835110474","0.227862228633867","1.46097810327687","4.540427378242","-3.0047281871544","2.24828890814331","-0.0565331367716198","-3.03822277605832","0.856722971065295","0.720781637015449","-3.73805827979038","-4.20712346651733","-5.39215802028782","-0.640901507939446","-0.907181162355471","-1.02999436886483","-0.000725984961391646","1.54537476968042","-0.532384938633896","-0.546857502423165","-2.29389637684496","-3.14237499999656","-3.71831335359504","-1.62251908542356","0.627998347623659","2.36835824608785","1.37301258586797","-0.172445635831167","-0.510141292609262","0.723664781943853","1.46324896733061","3.56983874235337","1.34900613824107","3.82459812317673","3.15251962823744","3.19003225635876","3.28453705644878","2.32992171401153","0.339923746524846","3.16844388175733","1.62754935672116","0.553475191099452","2.27925791342862","1.92436540010212","0.1936142856446","-1.41348557528737","-0.16268087093458","0.105204898423764","-0.0398203828858783","-5.69478945537233","1.05955638175814","1.50504262495832","0.21460415605894","1.09736188644867","",
"Small states","SST","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","-1.52970383901634","8.87769133482101","6.56966200438841","5.42992273838972","9.62018989711848","-1.15014789035939","-5.07182508001743","-0.0581019105814562","-2.58555350383632","1.04214129724711","-0.223451518636551","0.33819062242064","1.47378355082483","0.835285759732614","1.47595646405105","1.27890307662774","-1.94339638614582","-1.8534749811036","-0.200004941616186","2.21239492855763","3.11726167369611","2.69025837209573","3.9653998122446","2.52747532350841","2.99884870367156","5.3720255339683","1.23914060994838","2.0967691926884","3.52879950480312","3.51785238126925","3.79334148139428","5.48794914325799","3.58844819814456","0.145026740148751","-5.29690835276183","1.29615727130572","1.51756797151101","1.1051725631723","0.0883399841103483","1.29476445527013","1.18329039736385","0.735704384818135","2.15061144391014","2.15710662809512","2.00039254990662","-7.77905714423389","6.15791396712378","6.32204425610587","4.09009938024438","5.26940640827125","",
"Sao Tome and Principe","STP","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","3.11187906441421","0.131385641178468","-0.563520035038692","3.34473303698839","2.90370190643883","-0.891295096757773","20.2016791392957","0.162338584278231","13.3720878465714","-3.38207304585406","-12.1599481202361","1.18898448962564","-5.59794090999824","-7.80926946001769","7.02251169759136","-7.94337715992744","-5.28956639669342","-0.63543114584715","0.522097002820658","-4.54035035808427","-0.986502855129885","-1.19672530387369","-0.726460943635203","0.456013669997787","0.364462927056991","-0.0318143345786694","-0.428599449412303","1.16804370483166","1.2831775781198","-0.65084592250922","1.4048895414449","0.9147926463327","5.55138791437551","0.983351604603726","4.01981821374629","6.23775372046612","1.16067244882319","3.72699030635786","0.944228915067228","-0.755150615358019","-0.114189921572034","0.883420959148197","3.10107564312558","2.97674276212585","-0.246825905363622","3.42223386315462","2.46252459071385","2.78057714923384","0.482132360625684","0.716646434339125","-0.17852659147141","-1.75407310474412","-1.6128371937285","-0.902376020183738","",
"Suriname","SUR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.39119837734107","-0.16982409436126","0.934934048349433","2.36221408150745","8.16435000088789","15.1916891760893","8.3236308682562","3.97799422592615","0.999634779012808","-0.693001300221226","0.588938387155395","-1.97089476470012","-1.39283071295947","0.934547183339333","3.458580155335","9.6072667587928","11.122084725922","7.59613894378217","0.42663651820844","-8.25942346331742","7.07660943058386","-4.47883522993371","-4.45592693253033","-2.78476423596697","0.740327469136076","-0.576612551612655","-7.2826049098625","6.37527017499558","2.62274680251504","-5.44552392165917","2.07639457886468","-0.2193419760994","-7.09224118960068","2.65994989666993","-1.68317016056574","-1.12297125235634","3.52096892509446","0.211310826230431","-3.40825462183219","0.016412852428175","2.07621012945627","0.731583130433549","4.22968365512362","6.9146916825718","3.41538457225288","4.64814560762545","3.92006219934488","2.93593297564139","1.81540250702821","3.95347703289852","4.64182224452708","1.52880858968571","1.77805890287095","-0.851471419293389","-4.45160318607753","-5.90338246401519","0.547149370341614","3.93294702617604","0.12296002295291","-16.8738740468232","-3.31629942420831","1.54051769500568","1.48474172349111","0.831904488689332","",
